"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ingreso alto","HIC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06497456968897","1.97566689609167","1.87945503074194","1.79952113254554","1.77579772479504","1.65473753227459","1.62443317833406","1.65732271966374","1.45991709403499","1.35379015408661","1.35069965150251","1.33032516225633","1.26775482045319","1.32398633787276","1.41204477835791","1.3942979628496","1.4740181766373","1.39442739481077","1.34884317098601","1.3206644902986","1.33180075195895","","","",
"Hong Kong, Región Administrativa Especial","HKG","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0873270375124953","0.0894680511254657","0.0881032820206869","0.0751987993656245","0.0731235605934626","0.0674869434363105","0.0629926078474022","0.0614869792991817","0.0541731796493912","0.0656925288308839","0.0533684018528068","0.0487999048815413","0.0546866831053985","0.0572883662527095","0.0661945438173809","0.0679653751855497","0.0762114937211848","0.0652782749689402","0.0621488037060721","","",
"Honduras","HND","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","33.8149858483539","35.2610892756878","35.3965183752418","34.4100438810336","34.4857768052516","36.4395950063895","36.1669242658423","35.3703394081257","34.6320346320346","32.7245484487613","29.3222683264177","28.2489740082079","28.0199270249021","28.0000015342467","26.5828902851619","24.644128113879","25.5192887803891","26.8942805299275","39.3880410902943","36.2485769467125","34.9605974167906","32.9380072902586","29.780466931517","28.2965749876239","25.7156311481898","24.8381353685626","24.6896731073036","23.6130233771827","25.2098990175198","24.5661237488416","24.1913732572984","23.9599367292909","22.6845940738435","21.2871945558932","21.1165148339521","20.5407729670811","20.2545671049041","18.9181221713062","18.3139578049841","13.6181903649926","14.3725235386886","13.1659906583333","12.1834127398259","11.6140985227332","12.1707041468662","12.4709247586633","11.8565791514775","11.9110474415928","12.1501702062634","10.8250414864446","11.5912204379757","14.2196558016977","13.5662940347061","12.1911279403961","12.5383501333105","12.2159784468116","12.0499014058464","12.6697681094878","11.5931060544055","10.7219651069302","",
"Países pobres muy endeudados (PPME)","HPC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","34.7577606478378","34.5856842103788","34.8438425275552","35.2309155484847","34.9384242311978","34.7892863766331","34.4561288505428","35.8996180764508","36.2003494813776","35.3736056719116","34.2034694443956","35.362012666414","34.6503606378932","34.0754012951718","31.6880036722031","32.4267619816494","32.9435661457523","32.9659355489319","34.6964769520119","34.4077168007052","34.4270637060348","35.5255337187535","35.7420899620771","34.6003673025138","32.7374153908734","33.2916977931364","32.7155113659393","33.377676875491","31.7940225238682","30.7813099053919","28.6664371092652","28.5694256408099","28.037700876061","27.2883451411018","25.6985309717403","26.5260232872707","25.010946871416","24.1044998406934","24.7317083079003","25.4354167757263","25.995280510331","25.0232901240733","25.0278512040064","23.5608725008167","23.5241708135459","22.7914799189911","22.4440978306768","22.1636789131026","20.799803239961","21.7675339577722","",
"Croacia","HRV","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.70692728187547","5.6625739254614","5.28102885138813","5.37413454774334","5.45677424782324","5.00080838039594","4.98101927035386","4.89092071914158","3.97294612874237","4.46028375293335","3.90348684332352","4.02010562244222","3.7265599102825","3.97998471455146","4.04297837476683","3.69772279395665","3.68020647329802","3.33999981846183","3.50322605967833","2.98814219705864","3.01092741745561","3.11046817913882","2.93565412934672","2.85561343725928","2.78004108952217","",
"Haití","HTI","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1106493112202","30.5929975976556","29.7367513854808","29.8987995795763","34.1206078469269","30.8470425697263","33.9282580806658","23.5553973604835","19.4953609020945","20.8146613339259","21.1624728161658","22.5610708406735","22.641249033256","19.7563871645274","19.7289671161782","18.4485859817298","7.90692685220142","18.1270362126938","20.3738495875985","22.7469550679206","22.2149423759927","22.3181573092429","25.685602655159","20.6301287088828","18.0807330187952","18.4976313225651","17.9610984548526","17.4171261719746","17.8715825873004","17.9298412474116","18.8629802489404","19.4963267166947","",
"Hungría","HUN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17803855506818","7.26248033466694","6.3222843016517","6.03650279072181","5.31042369241763","4.93445987752074","4.91438887698312","4.26079504256631","3.9010994725515","4.35914066863","3.72896915253967","3.53984378955038","3.49205522865338","3.45710174368459","3.06366661093109","3.05822664117973","4.01881357816452","3.91114717763112","3.92504841562126","3.9493447891443","3.80917415347054","3.92321175794884","3.7981192382039","3.55366117303288","3.47178902113108","",
"Sólo BIRF","IBD","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","29.8657259831697","29.1827630651588","30.2372277405699","29.7683319070762","27.8577585450989","26.390650577202","25.6393744300521","24.9627356275323","25.5630658564532","25.4036852476843","24.1610037414742","23.9925063343639","23.018240897251","21.7257298431261","22.2002679472672","21.597450840614","22.0684632809698","22.0833103314815","22.2354966086217","21.847120422036","20.3830666362713","19.8618101440076","19.4976041904733","19.2383913508116","18.4303761344077","18.6755281335043","17.4543904250033","15.8341552523612","14.7910258280588","14.8484989909316","13.9958978965075","13.8969703116765","12.9702266922656","12.6389075682338","11.982854425406","10.9420622976752","10.6842189456503","10.4174719516177","10.1204321138698","9.89659998610179","9.07157366920688","8.50639639495046","8.37218227043363","8.37101104933192","8.32557116870874","8.12522712853148","8.08369937219013","7.88249371974585","7.92313243630477","7.79563232679822","7.73213942480375","7.67821106849044","7.38348075590331","6.9875157954885","7.07792187250941","",
"BIRF y la AIF","IBT","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","30.3360551036239","29.6222407777057","30.65179484258","30.1706731621394","28.3224026029548","26.9168698118778","26.1407345670085","25.5880112810093","26.1361509962344","25.9711609937757","24.7981974134058","24.5498877461813","23.6269558656661","22.4157621210836","22.8244079335136","22.0469889434328","22.3974487295011","22.4245562542597","22.5440640812483","22.1773432854802","20.8034878909488","20.3223857740936","20.0087004040676","19.8531878792103","19.0095020877169","19.2787639121467","18.1611693943168","16.6277526338902","15.6256256390879","15.7073060477493","14.892165019632","14.7518923079224","13.9271201818492","13.5967788621717","12.9113534687697","11.9556078066808","11.7277739819435","11.5906488921326","11.23516400504","10.8873593731269","10.0906086506436","9.48253868896806","9.32457394265133","9.30484485481082","9.29230786430035","9.10189277909705","9.03627781040183","8.81683290136464","8.79799118075333","8.66220524934135","8.6074638208677","8.5366504375169","8.24125339386195","7.8176213045622","7.88816938041051","",
"total de la AIF","IDA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","27.5998280738157","27.8208154138026","27.6366773868271","27.6290994118141","27.353689220746","27.4672360262215","27.7296713010304","29.0416790831493","28.3988054791176","28.6795647228327","29.1563826854237","29.0396012275928","28.5558986250488","28.7234014179591","28.8633196679954","28.0964842165624","28.8609216887894","28.5458405169737","27.5294467371494","27.1781956003677","27.3985001721882","29.0761235762938","27.8495514768284","25.6540135594251","25.3857611176767","24.0221814108991","23.5159241883591","23.6833941628911","24.0906055623961","24.0743762396727","23.6394993967929","23.1481739765301","22.2053466916457","21.9425791638436","21.7796119284473","21.5627191361467","21.2612236283147","20.5282320327891","21.312674162179","",
"mezcla de la AIF","IDB","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","20.039384429441","20.9897778192197","21.0517486182937","21.7180553974182","21.8958985466812","21.6400996608939","22.4360014424975","23.5440472402303","23.1719624289402","23.0405009216757","22.7974359721779","22.6011179137706","22.8288870210368","24.4693308720676","24.2904199816524","24.2195252551975","25.5995767297255","25.9968167523159","25.3545070239972","23.489511618031","24.2517339430299","28.9949890018717","27.4974224088459","24.597223463393","23.7168737939818","22.2453144570358","22.1613765453681","22.4946911204173","23.127021743867","22.853720641041","23.0022602468296","22.3433444983476","21.8404742021741","21.6154887645013","22.1820564389792","22.2000127584302","22.2379961253828","22.2593164358763","22.4275196958673","",
"Indonesia","IDN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","24.1049192918087","23.456098917004","23.767641320597","24.2534416295532","23.3269453094893","24.1215919518553","23.4255287714725","21.5487236013604","19.661807287925","19.5214104727292","17.8798444276384","17.286262325045","17.1383462031211","16.6723873758844","16.0921102228181","18.0828529531935","19.612676402133","15.6787044387708","15.9949177621389","16.3196689664379","15.1853482186248","14.3357802955642","13.1266186400506","12.9738027192484","13.7166831034562","14.4817402607761","15.290148146172","13.929212707137","13.5122870743946","13.3739742350727","13.3566991621949","13.3367549992146","13.4926435578886","13.4787485470271","13.1566308462661","12.8101071338204","12.7171535803267","",
"Sólo AIF","IDX","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","33.2031782870169","33.6570105346934","33.7607432209993","35.1639409056271","34.1468743478376","34.2075803428222","35.2788291798506","35.219253125434","33.9519804186693","32.5432216760092","32.8966770122156","31.5160127373305","31.736572906632","30.7934111926166","29.4471733540403","30.1876550674099","29.9650621646653","29.140920275799","28.1307731578152","26.498000365056","26.6975761991563","25.4442457108165","24.6007506075813","24.6941017298457","24.9073112162994","25.1118102572977","24.1810883366014","23.8321977748808","22.5149507844945","22.2201241399381","21.438126968083","21.0123777397982","20.4172363437719","18.9816219176306","20.1661386555897","",
"Isla de Man","IMN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.738506225584537","0.701529942288239","0.688522288302429","0.632518786442428","0.668366764358847","0.618365582787228","0.462942656517284","0.492685300216819","0.61284178187404","0.412872497673315","","","",
"India","IND","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","41.3128390639122","40.3874016121362","38.3713352032108","39.3197513062973","41.1877383326383","38.9521434757491","40.0254476136132","42.7676217441188","41.6335506393159","41.3583433053687","39.92780620156","38.0997785048326","38.0177222720281","41.1620452004123","38.1996932775489","35.2695013495212","33.4429712884776","34.9477259662017","33.160038281816","31.280959448738","33.0574847297758","31.715142387441","30.5704700827392","31.32414521668","30.1467925285446","28.6352843497391","27.4687606025091","26.8840702791725","27.9822289098659","26.917943145353","26.8964382499641","27.3332181443779","26.669771971317","26.881800844094","26.3886188842791","24.4568552670561","25.4170307460273","24.3453570949732","24.3788210472195","22.9889609802859","21.6089574707079","21.6205046124833","19.5366997010537","19.5806067890042","17.8146906484855","17.6202069547056","16.8094420943591","16.750119759587","16.7909423598037","16.744270156395","17.0265090139755","17.1919704272881","16.8453770659344","17.1484235434587","16.7919345145841","16.1745083942426","16.3638004429539","16.3578102992883","15.4067260632858","15.9645982396178","",
